толерантний,2,2,2,1,,,,2,"1,80",ч,Adj,,,,,,,,,,,,,,,
толерантність,2,2,2,1,,,,2,"1,80",ч,N,,,"""+",,,,,,,,,,,,
толерастія,-2,-2,-2,0,,,,0,"-1,20",ч,N,,,"""+",,,,,,,,,,,,
Толкін ,2,1,2,0,,,,0,"1,00",ч,N,"""+",,,,,,,,,,,,,,прізвище
толкініст,1,0,1,0,,,,0,"0,40",ч,N,"""+",,,,,,,,,,,,,,
Толстой,1,1,1,1,,,,0,"0,80",ч,N,"""+",,,,,,,,,,,,,,Лев Толстой
томат,0,0,0,0,,,,1,"0,20",ч,N,"""+",,,,,,,,,,,,,рослина,
томографія,0,-1,0,-1,,,,0,"-0,40",ч,N,,,"""+",,,,,,,,,,,,
тон,0,0,0,0,0,0,0,1,"0,13",п,N,"""+",,,,,,,,,,,,,,
тонкий,1,-1,-1,0,0,0,0,-1,"-0,25",п,Adj,,,,,,,,,,,,,,,
тонко,0,0,-1,0,,,,-1,"-0,40",ч,Adv,,,,,,,,,,,,,,,
тонкощі,0,1,0,1,,,,0,"0,40",ч,N,,,,"""+",,,,,,,,,,,
тонна,0,0,1,0,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,т,,
тонус,1,0,0,1,,,,1,"0,60",ч,N,"""+",,,,,,,,,,,,,,
тонути,-2,-2,-2,-1,,,,-2,"-1,80",ч,V,,,,,,,,,,,,,,,
топ,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
топаз,0,0,0,0,,,,1,"0,20",ч,N,"""+",,,,,,,,,,,,,,
топити ,-2,-2,-2,-1,,,,-2,"-1,80",ч,V,,,,,,,,,,,,,,,
топитися,-2,-2,-2,-2,,,,-2,"-2,00",ч,V,,,,,,,,,,,,,,,
топовий,2,2,0,0,,,,1,"1,00",ч,Adj,,,,,,,,,,,,,,,
топтати,-1,0,-1,-1,,,,-1,"-0,80",ч,V,,,,,,,,,,,,,,,
торба,-1,-1,-1,0,,,,0,"-0,60",ч,N,"""+",,,,,,,,,,,,,,
торбинка,0,1,0,1,,,,1,"0,60",ч,N,"""+",,,,,,,,,,,,,,
торг,-1,-2,-2,0,,,,1,"-0,80",ч,N,"""+",,,,,,,,,,,,,базар; аукціон,
торгівля,0,0,0,1,0,0,1,2,"0,50",п,N,,,"""+",,,,,,,,,,,,
торговельний,1,0,1,1,,,,1,"0,80",ч,Adj,,,,,,,,,,,,,,,торговий
торговий,0,1,0,0,0,1,1,1,"0,50",п,Adj,,,,,,,,,,,,,,,торговельний
торгово-промисловий,0,0,1,0,,,,1,"0,40",ч,Adj,,,,,,,,,,,,,,,
торгувати,1,0,1,1,,,,1,"0,80",ч,V,,,,,,,,,,,,,,,
торгуватися,-2,-1,-1,0,,,,1,"-0,60",ч,V,,,,,,,,,,,,,,,
торкатися ,2,0,0,0,0,0,0,1,"0,38",п,V,,,,,,,,,,,торкнутися,,,,
торкнутися,1,0,0,0,,,,1,"0,40",ч,V,,,,,,,,,,,торкатися,,,,
тормоз,0,-1,0,0,,,,-1,"-0,40",ч,N,"""+",,,,,,,,,,,,,,
тормозити,0,-1,0,0,,,,-1,"-0,40",ч,V,,,,,,,,,,,,,,,
торс,0,2,1,1,,,,0,"0,80",ч,N,"""+",,,,,,,,,,,,,,
торт,0,0,1,1,2,2,2,1,"1,13",п,N,"""+",,,,,,,,,,,,,,
тортури,-2,-2,-2,-2,,,,-2,"-2,00",ч,N,,,,"""+",,,,,,,,,,,
тост ,1,2,2,1,,,,0,"1,20",ч,N,"""+",,,,,,,,,,,,,,
тостер,0,1,1,1,,,,0,"0,60",ч,N,"""+",,,,,,,,,,,,,,
тоталітарний,-2,-2,-1,-1,,,,-1,"-1,40",ч,Adj,,,,,,,,,,,,,,,
тотальний,-1,-2,0,1,-2,-2,-2,-2,"-1,25",п,Adj,,,,,,,,,,,,,,,
тотожність,0,0,0,1,,,,0,"0,20",ч,N,,,"""+",,,,,,,,,,,,
точити,0,0,-1,0,,,,-1,"-0,40",ч,V,,,,,,,,,,,,,,гострити,3 значення
точитися,-1,-2,-1,-1,,,,-1,"-1,20",ч,V,,,,,,,,,,,,,,,
точка,0,0,0,0,0,0,0,1,"0,13",п,N,"""+",,,,,,,,,,,,,,
точний,1,1,1,1,1,1,0,2,"1,00",п,Adj,,,,,,,,,,,,,,,
точність,1,2,1,1,2,1,2,2,"1,50",п,N,,,"""+",,,,,,,,,,,,
точно,1,1,1,2,1,1,0,1,"1,00",п,Adv,,,,,,,,,,,,,,,
трав'яний,0,1,1,1,,,,1,"0,80",ч,Adj,,,,,,,,,,,,,,,
трава,0,0,0,0,0,1,1,1,"0,38",п,N,"""+",,,,,,,,,,,,,,
травень,0,1,1,0,0,0,0,2,"0,50",п,N,"""+",,,,,,,,,,,,,,
травити,-2,-2,-2,-2,,,,-1,"-1,80",ч,V,,,,,,,,,,,,,,,3 значення
травлення,0,2,0,0,,,,1,"0,60",ч,N,,,"""+",,,,,,,,,,,,
травма,-2,-1,-2,1,-2,-1,-2,-2,"-1,38",п,N,"""+",,,,,,,,,,,,,,
травматизація,0,-1,-2,-1,,,,-2,"-1,20",ч,N,,,"""+",,,,,,,,,,,,травмування
травматичний,-2,-2,-2,-1,,,,-2,"-1,80",ч,Adj,,,,,,,,,,,,,,,
травматично,-1,-1,-1,-1,,,,-2,"-1,20",ч,Adv,,,,,,,,,,,,,,,власна вставка
травмпункт,-1,-2,-2,1,,,,-2,"-1,20",ч,N,"""+",,,,,,,,,,,,,,
травмування,-1,-2,-2,-2,,,,-2,"-1,80",ч,N,,,"""+",,,,,,,,,,,,власна вставка
травмувати,-2,-1,-1,-1,,,,-2,"-1,40",ч,V,,,,,,,,,,,,,,,
трагедія,-2,-2,-2,-1,,,,-2,"-1,80",ч,N,"""+",,,,,,,,,,,,,,
трагікомедія,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трагічний,-1,-2,-2,-2,-2,-1,-2,-2,"-1,75",п,Adj,,,,,,,,,,,,,,,
трагічно,-1,-1,-1,-1,,,,-2,"-1,20",ч,Adv,,,,,,,,,,,,,,,
традиційний,1,1,1,0,0,1,0,1,"0,63",п,Adj,,,,,,,,,,,,,,,
традиційно,0,0,1,1,,,,1,"0,60",ч,Adv,,,,,,,,,,,,,,,
традиція,1,1,1,2,1,1,1,2,"1,25",п,N,"""+",,,,,,,,,,,,,,
траєкторія,0,0,0,1,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
тракт,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трактат,0,1,0,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трактор,0,0,0,0,0,1,2,1,"0,50",п,N,"""+",,,,,,,,,,,,,,
трактувати,0,0,0,1,,,,1,"0,40",ч,V,,,,,,,,,,,,,,,
трамвай,0,0,0,1,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
Трамп,-2,-2,-2,0,,,,0,"-1,20",ч,N,"""+",,,,,,,,,,,,,,
транзит,0,0,0,0,,,,1,"0,20",ч,N,,,"""+",,,,,,,,,,,,
трансвестит,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трансгендер,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трансжир,-2,-1,-2,-1,,,,-2,"-1,60",ч,N,"""+",,,,,,,,,,,,,,
транслювати,0,0,1,1,,,,1,"0,60",ч,V,,,,,,,,,,,,,,,
трансляція,0,0,0,0,0,0,1,1,"0,25",п,N,"""+",,,,,,,,,,,,,,
трансплантація,-2,-1,2,1,2,0,0,2,"0,50",п,N,"""+",,,,,,,,,,,,,,
трансплантологія,0,1,0,0,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
транспорт,1,1,2,1,0,1,0,2,"1,00",п,N,"""+",,,,,,,,,,,,,,
транспортний,2,0,0,0,0,0,1,1,"0,50",п,Adj,,,,,,,,,,,,,,,
транспортування,0,1,1,1,,,,1,"0,80",ч,N,,,"""+",,,,,,,,,,,,
транспортувати,0,0,0,-1,,,,2,"0,20",ч,V,,,,,,,,,,,,,,,
трансформація,0,0,1,0,1,0,0,1,"0,38",п,N,"""+",,,,,,,,,,,,,,
трансформувати,0,0,1,0,,,,1,"0,40",ч,V,,,,,,,,,,,,,,,
трансформуватися,0,0,1,0,,,,0,"0,20",ч,V,,,,,,,,,,,,,,,
трансцендентний,1,1,1,0,,,,0,"0,60",ч,Adj,,,,,,,,,,,,,,,
транш,1,-2,-1,0,,,,0,"-0,40",ч,N,"""+",,,,,,"""+",,,,,,,,
траншея,0,0,-1,0,,,,-1,"-0,40",ч,N,"""+",,,,,,,,,,,,,,
трапеза,1,2,0,0,,,,1,"0,80",ч,N,"""+",,,,,,,,,,,,,,
трапитися,0,0,0,0,0,0,1,1,"0,25",п,V,,,,,,,,,,,траплятися,,,,
траплятися,0,0,0,0,0,0,0,1,"0,13",п,V,,,,,,,,,,,трапитися,,,,
траса,0,0,0,1,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
трата,-1,-1,-2,-2,,,,-2,"-1,60",ч,N,"""+",,,,,,,,,,,,,витрата (грошей),
траур,-2,-2,-2,-2,,,,-2,"-2,00",ч,N,,,"""+",,,,,,,,,,,,
траурний,-2,-2,-2,-1,,,,-2,"-1,80",ч,Adj,,,,,,,,,,,,,,,
трафік,0,1,1,0,,,,0,"0,40",ч,N,,,"""+",,,,,,,,,,,,
треба,0,-1,0,0,0,-1,-1,0,"-0,38",п,PC,,,,,,,,,,,,,,,
требувати,0,-1,-1,0,,,,-1,"-0,60",ч,V,,,,,,,,,,,,,,,2 наголоси
трек,0,2,1,0,0,2,1,1,"0,88",п,N,"""+",,,,,,"""+",,,,,,,,
трекінг,0,0,1,0,,,,0,"0,20",ч,N,,,"""+",,,,"""+",,,,,,,,
трембіта,0,-1,0,1,,,,1,"0,20",ч,N,"""+",,,,,,,,,,,,,,
тремор,-2,-2,-2,-1,,,,-1,"-1,60",ч,N,,,"""+",,,,,,,,,,,,
тремтіти,-2,-2,-2,-1,,,,-2,"-1,80",ч,V,,,,,,,,,,,,,,,
тренажерний,2,1,1,1,,,,1,"1,20",ч,Adj,,,,,,,,,,,,,,,
тренд,-1,2,1,1,0,-1,1,1,"0,50",п,N,"""+",,,,,,"""+",,,,,,,,
трендовий,1,0,2,0,,,,1,"0,80",ч,Adj,,,,,,,,,,,,,,,новоутворений прикм. від англіцизму
тренер,0,1,1,0,0,1,0,2,"0,63",п,N,"""+",,,,,,,,,,,,,,
тренінг,0,1,0,1,,,,1,"0,60",ч,N,"""+",,,,,,"""+",,,,,,,,
тренування,0,1,0,1,1,0,1,1,"0,63",п,N,"""+",,,,,,,,,,,,,,
тренуватися,2,1,1,2,,,,2,"1,60",ч,V,,,,,,,,,,,,,,,
трепет,-2,-2,-2,0,,,,-1,"-1,40",ч,N,,,"""+",,,,,,,,,,,,
трепло,-2,-2,-2,-2,,,,-2,"-2,00",ч,N,"""+",,,,,,,,,,,,,,
третина,0,0,0,0,,,,1,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трибуна,0,0,1,0,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
трибунал,-1,-2,-2,-1,,,,-1,"-1,40",ч,N,"""+",,,,,,,,,,,,,,
тривалий,1,0,0,0,0,0,0,1,"0,25",п,Adj,,,,,,,,,,,,,,,
тривалість,0,0,0,0,0,0,1,1,"0,25",п,N,,,"""+",,,,,,,,,,,,
тривало,0,0,1,0,,,,1,"0,40",ч,Adv,,,,,,,,,,,,,,,
тривати,0,0,0,0,0,0,0,1,"0,13",п,V,,,,,,,,,,,,,,,
тривимірний,0,0,1,1,,,,1,"0,60",ч,Adj,,,,,,,,,,,,,,,
тривіальний,-2,-2,-2,0,,,,0,"-1,20",ч,Adj,,,,,,,,,,,,,,,
тривога,-1,-1,-2,-1,-2,-1,-2,-2,"-1,50",п,N,"""+",,,,,,,,,,,,,,
тривожний,-1,-1,-1,-2,,,,-2,"-1,40",ч,Adj,,,,,,,,,,,,,,,
тривожність,-2,-1,-2,-2,,,,-2,"-1,80",ч,N,,,"""+",,,,,,,,,,,,
тривожно,-1,-1,-1,-1,,,,-2,"-1,20",ч,Adv,,,,,,,,,,,,,,,
тригер,-2,-2,-2,0,,,,0,"-1,20",ч,N,"""+",,,,,,"""+",,,,,,,,можливість різного написання
тризуб,1,2,2,1,,,,1,"1,40",ч,N,"""+",,,,,,,,,,,,,,
тризубець,1,2,2,1,,,,1,"1,40",ч,N,"""+",,,,,,,,,,,,,,
трикотаж,0,0,1,0,,,,1,"0,40",ч,N,,,"""+",,,,,,,,,,,,
трикотажний,0,0,1,0,,,,1,"0,40",ч,Adj,,,,,,,,,,,,,,,
трикутний,0,0,0,1,,,,0,"0,20",ч,Adj,,,,,,,,,,,,,,,
трикутник,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трилер,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,"""+",,,,,,,,можливість різного написання
тримати,0,0,0,0,0,0,0,1,"0,13",п,V,,,,,,,,,,,,,,,
триматися,-1,1,0,0,0,0,0,1,"0,13",п,V,,,,,,,,,,,,,,,
Трипілля,0,0,0,0,,,,1,"0,20",ч,N,,,"""+",,,,,,,,,,,,
Триполі,0,0,0,0,0,0,0,1,"0,13",п,N,,"""+",,,,,,,,,,,,,власна вставка
тричі,0,0,0,1,,,,1,"0,40",ч,Adv,,,,,,,,,,,,,,,
Трійця,1,2,1,1,,,,2,"1,40",ч,N,,,"""+",,,,,,,,,,,,свято
тріска,1,1,1,0,,,,1,"0,80",ч,N,,,"""+",,,,,,,,,,,риба,
тріскатися,-1,-1,-2,0,,,,-1,"-1,00",ч,V,,,,,,,,,,,,,,репатися,
тріумф,2,2,1,2,,,,1,"1,60",ч,N,"""+",,,,,,,,,,,,,,
тріумфальний,2,2,1,0,,,,1,"1,20",ч,Adj,,,,,,,,,,,,,,,
трішечки,1,0,-1,-1,,,,-1,"-0,40",ч,Adv,,,,,,,,,,,,,трошечки,,зменш.-пестл. до трошки
трішки,0,0,-1,-1,,,,-1,"-0,60",ч,Adv,,,,,,,,,,,,,трошки,,
тріщина,-1,-1,-2,-1,,,,-1,"-1,20",ч,N,"""+",,,,,,,,,,,,,,
тролейбус,0,0,0,1,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
тромб,-2,-2,-2,-2,,,,-1,"-1,80",ч,N,"""+",,,,,,,,,,,,,,
трон,-1,1,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
тропік,0,1,0,0,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
тропічний,2,0,0,1,,,,2,"1,00",ч,Adj,,,,,,,,,,,,,,,
трос,0,0,1,0,,,,0,"0,20",ч,N,"""+",,,,,,,,,,,,,,
тротуар,0,0,0,0,,,,1,"0,20",ч,N,"""+",,,,,,,,,,,,,,
трофей,1,0,0,2,,,,1,"0,80",ч,N,"""+",,,,,,,,,,,,,,
трохи,0,0,0,1,0,0,0,1,"0,25",п,Adv,,,,,,,,,,,,,,,
трошки,0,1,0,0,,,,1,"0,40",ч,Adv,,,,,,,,,,,,,трішки,,
троянда,0,2,1,1,,,,2,"1,20",ч,N,"""+",,,,,,,,,,,,,,
троянський,-2,-1,0,0,,,,0,"-0,60",ч,Adj,,,,,,,,,,,,,,,
труба,0,0,0,0,,,,2,"0,40",ч,N,"""+",,,,,,,,,,,,,,
трубка,0,1,1,0,,,,1,"0,60",ч,N,"""+",,,,,,,,,,,,,,зменш. до труба
трубопровід,0,0,0,1,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
труд,1,2,2,-1,,,,2,"1,20",ч,N,"""+",,,,,,,,,,,,,,
труднощі,-1,-1,-1,-1,-2,-2,-2,-2,"-1,50",п,N,,,,"""+",,,,,,,,,,,
трудовий,0,0,0,1,0,1,1,2,"0,63",п,Adj,,,,,,,,,,,,,,,
трудомісткий,-2,-2,-2,1,,,,-1,"-1,20",ч,Adj,,,,,,,,,,,,,,,
труна,-2,-1,-2,-2,,,,-2,"-1,80",ч,N,"""+",,,,,,,,,,,,,,
труп,-2,-2,-2,-2,,,,-2,"-2,00",ч,N,"""+",,,,,,,,,,,,,,
трупа,0,0,1,0,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
трупний,-2,-2,-2,-1,,,,-2,"-1,80",ч,Adj,,,,,,,,,,,,,,,
трусити,-1,0,-1,0,,,,-1,"-0,60",ч,V,,,,,,,,,,,,,,,
труситися,-2,-2,-2,-1,,,,-1,"-1,60",ч,V,,,,,,,,,,,,,,,
ТРЦ,0,1,1,2,,,,1,"1,00",ч,Abbr,,"""+",,,"""+",Торгово-розважальний центр,,,,,,,,,
трюк ,-1,1,0,1,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
трясовина,-2,-1,0,-1,,,,-1,"-1,00",ч,N,"""+",,,,,,,,,,,,,,
ТСК,0,0,0,0,,,,1,"0,20",ч,Abbr,,"""+",,,"""+",Тимчасова слідча комісія,,,,,,,,,
ТСН,-1,1,1,0,,,,1,"0,40",ч,Abbr,,"""+",,,"""+",Телевізійна Служба Новин,,,,,,,,,
туалет,1,0,0,0,0,0,-2,0,"-0,13",п,N,"""+",,,,,,,,,,,,,,
туберкульоз,-2,-2,-2,-2,,,,-2,"-2,00",ч,N,,,"""+",,,,,,,,,,,,
туга,-1,-1,-1,-2,-2,-2,-1,-2,"-1,50",п,N,,,"""+",,,,,,,,,,,,
тужити,-2,-2,-2,-1,,,,-2,"-1,80",ч,V,,,,,,,,,,,,,,,
тужитися,-2,-1,-1,0,,,,-1,"-1,00",ч,V,,,,,,,,,,,,,,,
туз,1,1,2,0,,,,0,"0,80",ч,N,"""+",,,,,,,,,,,,,,
ТУМ ,1,1,1,1,,,,0,"0,80",ч,Abbr,,"""+",,,"""+",Товариство української мови,,,,,,,,,
туман,0,0,-1,-1,-1,-1,0,-1,"-0,63",п,N,"""+",,,,,,,,,,,,,,
туманний,-1,-1,-1,0,,,,-1,"-0,80",ч,Adj,,,,,,,,,,,,,,,
туманність,0,0,-1,-1,,,,-1,"-0,60",ч,N,"""+",,,,,,,,,,,,,,
тунель,0,0,0,0,,,,1,"0,20",ч,N,"""+",,,,,,,,,,,,,,
тунець,1,1,1,0,,,,1,"0,80",ч,N,"""+",,,,,,,,,,,,,,
Туніс,0,-1,0,0,0,1,0,1,"0,13",п,N,,,"""+",,,,,,,,,,,,власна вставка
тунісець,0,0,0,0,0,0,0,1,"0,13",п,N,,,"""+",,,,,,,,,,,,власна вставка
туніський,0,0,0,0,0,0,0,1,"0,13",п,Adj,,,,,,,,,,,,,,,власна вставка
тупий,-1,-1,-1,-1,-2,-2,-1,-2,"-1,38",п,Adj,,,,,,,,,,,,,,,
тупик,-2,-2,-2,0,,,,-1,"-1,40",ч,N,"""+",,,,,,,,,,,,,,
тупість,-2,-2,-2,-1,,,,-1,"-1,60",ч,N,,,"""+",,,,,,,,,,,,
тупіт,-1,-1,-1,0,,,,0,"-0,60",ч,N,,,"""+",,,,,,,,,,,,
тур,0,1,1,1,0,0,1,1,"0,63",п,N,"""+",,,,,,,,,,,,,етап,
турбіна,0,0,0,1,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
турбота,2,1,1,2,2,2,2,2,"1,75",п,N,"""+",,,,,,,,,,,,,,
турботливий,2,2,2,1,,,,2,"1,80",ч,Adj,,,,,,,,,,,,,,,
турбувати,0,-1,0,-1,,,,-1,"-0,60",ч,V,,,,,,,,,,,,,,хвилювати; непокоїти,власна вставка
турбуватися,1,1,-1,0,,,,-2,"-0,20",ч,V,,,,,,,,,,,,,,хвилюватися; непокоїтися,
турбулентність,-2,-2,-2,0,,,,-1,"-1,40",ч,N,,,"""+",,,,,,,,,,,,
турецький,0,0,1,1,,,,1,"0,60",ч,Adj,,,,,,,,,,,,,,,
Туреччина,1,0,1,1,,,,1,"0,80",ч,N,,,"""+",,,,,,,,,,,,
туризм,2,0,0,0,2,1,1,2,"1,00",п,N,,,"""+",,,,,,,,,,,,
турист,0,1,2,0,0,1,-1,2,"0,63",п,N,"""+",,,,,,,,,,,,,,
туристичний,1,0,1,0,1,0,1,2,"0,75",п,Adj,,,,,,,,,,,,,,,
турки,0,1,1,0,0,0,0,1,"0,38",п,N,,,,"""+",,,,,,,,,,,власна вставка
туркмен,0,-1,0,0,0,0,0,0,"-0,13",п,N,,,"""+",,,,,,,,,,,,власна вставка
туркмени,0,-1,0,0,0,0,0,0,"-0,13",п,N,,,,"""+",,,,,,,,,,,власна вставка
Туркменістан,0,0,0,0,0,0,0,1,"0,13",п,N,,,"""+",,,,,,,,,,,,власна вставка
туркменський,0,0,0,0,0,0,0,1,"0,13",п,Adj,,,,,,,,,,,,,,,власна вставка
турнір,0,1,0,0,,,,1,"0,40",ч,N,"""+",,,,,,,,,,,,,,
турок,-2,-2,-2,0,,,,0,"-1,20",ч,N,,,"""+",,,,,,,,,,,"людина, яка щось неправильно говорить",сленг
туроператор,0,1,0,0,,,,1,"0,40",ч,N,"""+",,,,"""+",туристичний оператор,,,,,,,,,
тусуватися,-2,2,-2,-1,,,,0,"-0,60",ч,V,,,,,,,,,,,,,,, сленг
туфля,1,0,1,1,,,,0,"0,60",ч,N,"""+",,,,,,,,,,,,,,
туфта,-2,-2,-2,-1,,,,-1,"-1,60",ч,N,,,"""+",,,,,,,,,,,,
тухлий,-2,-2,-2,-2,,,,-2,"-2,00",ч,Adj,,,,,,,,,,,,,,,
тухляк,-2,-2,-2,-1,,,,-1,"-1,60",ч,N,"""+",,,,,,,,,,,,,,
туша,-2,-1,-2,-1,,,,0,"-1,20",ч,N,"""+",,,,,,,,,,,,,,
тушити,0,1,0,1,,,,1,"0,60",ч,V,,,,,,,,,,,,,,процес приготування,
тушкування,0,1,0,0,,,,1,"0,40",ч,N,,,"""+",,,,,,,,,,,,
Тхімпху,0,0,0,0,0,0,0,1,"0,13",п,N,,"""+",,,,,,,,,,,,,власна вставка
тьмяний,-1,-1,0,-1,0,0,-1,-1,"-0,63",п,Adj,,,,,,,,,,,,,,,
тюлень,-2,0,0,0,,,,0,"-0,40",ч,N,"""+",,,,,,,,,,,,,,
тюльпан,0,1,1,1,,,,1,"0,80",ч,N,"""+",,,,,,,,,,,,,,
тюремний,-2,-2,-2,-1,,,,-1,"-1,60",ч,Adj,,,,,,,,,,,,,,,
тюрма,-2,-1,-2,-2,-2,-2,-2,-2,"-1,88",п,N,"""+",,,,,,,,,,,,,,
тютюн,-1,0,-1,-2,,,,-2,"-1,20",ч,N,,,"""+",,,,,,,,,,,,
Тютюнник,1,1,-2,0,,,,1,"0,20",ч,N,"""+",,,,,,,,,,,,,,
тяга,-1,0,-1,0,,,,-1,"-0,60",ч,N,,,"""+",,,,,,,,,,,сила,2 наголоси
тягар,-2,-2,-2,-1,,,,-1,"-1,60",ч,N,"""+",,,,,,,,,,,,,,
тягати,-1,0,0,0,,,,-1,"-0,40",ч,V,,,,,,,,,,,,,,,
тягнути,0,-2,0,0,,,,-1,"-0,60",ч,V,,,,,,,,,,,,,тягти,,
тягнутися,0,0,1,1,,,,-1,"0,20",ч,V,,,,,,,,,,,,,тягтися,,
тягти,-1,-1,-1,0,,,,-1,"-0,80",ч,V,,,,,,,,,,,,,тягнути,,
тяжіння,0,0,0,0,0,1,0,1,"0,25",п,N,,,"""+",,,,,,,,,,,,
тяжіти,0,0,1,0,,,,1,"0,40",ч,V,,,,,,,,,,,,,,,
тяжкий,-1,-1,-1,-1,-2,-2,-2,-2,"-1,50",п,Adj,,,,,,,,,,,,,,,
тяжкість,-1,-1,-1,0,,,,-2,"-1,00",ч,N,,,"""+",,,,,,,,,,,,
тяжко,-2,-1,-1,-1,-1,0,-2,-2,"-1,25",п,Adv,,,,,,,,,,,,,,,
тяжкопоранений,-1,-2,-2,-2,,,,-2,"-1,80",ч,Adj,,,,,,,,,,,,,,,власна вставка
тямити,1,2,2,0,,,,1,"1,20",ч,V,,,,,,,,,,,,,,,
тямущий,1,2,2,1,,,,2,"1,60",ч,Adj,,,,,,,,,,,,,,,
тyпий,-1,-1,-1,-1,,,,-2,"-1,20",ч,Adj,,,,,,,,,,,,,,,
убезпечити,2,0,1,1,1,2,1,1,"1,13",п,V,,,,,,,,,,,"убезпечувати, вбезпечувати",,вбезпечити,,
убезпечувати,0,0,1,2,,,,1,"0,80",ч,V,,,,,,,,,,,"убезпечити, вбезпечити",,вбезпечувати,,
уберегти,2,0,1,2,,,,2,"1,40",ч,V,,,,,,,,,,,"уберігати, вберігати",,вберегти,,
уберігати,0,1,1,1,,,,2,"1,00",ч,V,,,,,,,,,,,"уберегти,  вберегти",,вберігати,,власна вставка
убивати,-1,-2,-2,-2,,,,-2,"-1,80",ч,V,,,,,,,,,,,"убити, вбити",,вбивати,,
убиватися,-1,-2,-1,-1,,,,-1,"-1,20",ч,V,,,,,,,,,,,"убитися, вбитися",,вбиватися,,
убивство,-2,-2,-2,-2,,,,-2,"-2,00",ч,N,"""+",,,,,,,,,,,,вбивство,,
убивця ,-2,-2,-2,-2,,,,-2,"-2,00",ч,N,"""+",,,,,,,,,,,,вбивця,,
убити,-2,-2,-2,-2,-2,-2,-2,-2,"-2,00",п,V,,,,,,,,,,,"убивати, вбивати",,вбити,,
убитий,-2,-2,-2,-2,,,,-2,"-2,00",ч,P,,,,,,,,,,,,,вбитий,,
убитися,-2,-2,-2,-1,,,,-2,"-1,80",ч,V,,,,,,,,,,,"убиватися, вбиватися",,вбитися,,
убійний,-1,-1,-2,0,,,,-1,"-1,00",ч,Adj,,,,,,,,,,,,,вбійний,,
убір,1,1,1,0,,,,0,"0,60",ч,N,"""+",,,,,,,,,,,,вбір,,
ублюдок,-2,-2,-2,-1,,,,-2,"-1,80",ч,N,"""+",,,,,,,,,,,,,,
убогий,-1,-1,-2,-1,,,,-2,"-1,40",ч,Adj,,,,,,,,,,,,,вбогий,,
убозтво,-2,-2,-2,0,,,,-1,"-1,40",ч,N,,,"""+",,,,,,,,,,вбозтво,,
уболівати,1,1,1,1,,,,1,"1,00",ч,V,,,,,,,,,,,,,вболівати,,
ув'язнений,-2,-1,-2,-2,,,,-2,"-1,80",ч,P,,,,,,,,,,,,,,,
ув'язнення,-2,-2,-1,-2,,,,-2,"-1,80",ч,N,"""+",,,,,,,,,,,,,,
увага,1,2,1,2,1,1,-1,2,"1,13",п,N,,,"""+",,,,,,,,,,,зосередженість; турбота,
уважити,1,1,1,1,,,,0,"0,80",ч,V,,,,,,,,,,,,,вважити,,
уважний,2,1,1,1,1,2,1,2,"1,38",п,Adj,,,,,,,,,,,,,,,
уважно,1,1,1,2,,,,2,"1,40",ч,Adv,,,,,,,,,,,,,,,
увалити,1,1,1,-1,-1,1,0,0,"0,25",п,V,,,,,,,,,,,"увалювати, ввалювати",,ввалити,,
уварити,1,2,1,0,,,,0,"0,80",ч,V,,,,,,,,,,,"уварювати, вварювати",,вварити,,
уведення,1,2,1,0,,,,0,"0,80",ч,N,,,"""+",,,,,,,,,,введення,,
увернути,1,0,0,0,,,,0,"0,20",ч,V,,,,,,,,,,,"увертати, ввертати",,ввернути,,
увертатися,-1,-1,0,0,,,,0,"-0,40",ч,V,,,,,,,,,,,"увернутися, ввернутися",,ввертатися,,
увилювати,-1,-1,-1,0,,,,0,"-0,60",ч,V,,,,,,,,,,,,,,,
увібрати,1,1,0,0,,,,1,"0,60",ч,V,,,,,,,,,,,"убирати, вбирати",,"ввібрати, убрати, вбрати",,
